checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,tanh_saturation_applicable,tanh_generated_candidate_fraction,scaled_boundary_or_outside_fraction,out_of_envelope_fraction,finite
300000,4404,g_prior_exact,native_source,59,32,0,1610.2427978515625,1575.0723876953125,20,27,6.932861328125,-1.6341552734375,19.25146484375,-0.23571151882241081,0.0,20.8856201171875,0.7520161290322581,496,3.58734130859375,2.8662109375,2.42333984375,5.481708526611328,0.5725806451612904,496,0.21627565982404692,0.0,6.801266946028875,1.7204268171185046,0.0,0,0.0,0.3294270833333333,0.3203125,1
300000,4404,g_prior_exact,native_source,60,32,0,1598.5546875,1591.8768310546875,6,5,5.6396484375,-2.808349609375,6.8702392578125,-0.49796536796536794,0.0,9.6785888671875,0.6491935483870968,496,2.55853271484375,1.01171875,1.3026123046875,3.5950469970703125,0.4274193548387097,496,-0.23350439882697946,0.0,6.908148517342972,1.763753675955075,0.0,0,0.0,0.3359375,0.3307291666666667,1
300000,4404,g_prior_exact,native_source,61,32,0,304.0967102050781,257.7330627441406,18,23,1.490875244140625,-0.22833251953125,35.520172119140625,-0.15315333756371155,0.0,35.748504638671875,0.7943548387096774,496,2.534332275390625,2.5152587890625,5.539215087890625,3.2850914001464844,0.5766129032258065,496,0.21077712609970675,0.0,7.042662120294839,1.192216047200324,0.0,0,0.0,0.36328125,0.3489583333333333,1
300000,4404,g_prior_exact,native_source,62,32,0,1628.6324462890625,1613.0791015625,5,23,1.7169189453125,0.7327880859375,12.8671875,0.4268041237113402,0.4268041237113402,12.1343994140625,0.6693548387096774,496,1.816650390625,1.783935546875,0.76953125,1.8863754272460938,0.6189516129032258,496,0.3390762463343108,0.0,6.504509883246629,1.8887565582228525,0.0,0,0.0,0.3033854166666667,0.2955729166666667,1
300000,4404,g_prior_exact,native_source,63,32,0,1431.4268798828125,1406.1671142578125,20,20,5.7432861328125,5.7432861328125,7.37353515625,1.0,1.0,1.6302490234375,0.6350806451612904,496,8.9935302734375,12.457763671875,12.457763671875,9.325492858886719,0.655241935483871,496,0.4351173020527859,1.0,6.891420362797751,2.2549557591191007,0.0,0,0.0,0.3190104166666667,0.3111979166666667,1
300000,4404,g_prior_exact,native_source,64,32,0,1545.6512451171875,1537.4053955078125,16,0,11.5657958984375,0.0,0.0,0.0,0.0,0.0,0.6471774193548387,496,5.244873046875,2.9818115234375,4.18408203125,5.591663360595703,0.33669354838709675,496,-0.4435483870967742,0.0,6.8937577823562055,1.7636447113498535,0.0,0,0.0,0.3385416666666667,0.3294270833333333,1
300000,4404,g_prior_exact,native_source,65,32,0,1508.1136474609375,1493.361572265625,13,30,3.0889892578125,1.1920166015625,6.2625732421875,0.38589211618257263,0.38589211618257263,5.070556640625,0.6491935483870968,496,2.51483154296875,1.3592529296875,0.51220703125,2.4110565185546875,0.44556451612903225,496,-0.17961876832844575,0.0,6.835352823115333,1.4152535042265213,0.0,0,0.0,0.30859375,0.296875,1
300000,4404,g_prior_exact,native_source,66,32,0,1143.0064697265625,552.7431030273438,8,22,155.4847412109375,114.6546630859375,347.04949951171875,0.737401382238479,0.737401382238479,232.39483642578125,0.8165322580645161,496,49.25848388671875,94.3916015625,83.373046875,67.03095817565918,0.5705645161290323,496,0.24266862170087977,0.0,6.929825385925922,1.3513832768060898,0.0,0,0.0,0.328125,0.3177083333333333,1
300000,4404,g_prior_exact,native_source,67,32,0,201.62942504882812,144.78799438476562,10,26,9.77496337890625,-17.392547607421875,16.7545166015625,-1.779295423751038,0.0,34.147064208984375,0.7056451612903226,496,18.170082092285156,1.9821929931640625,12.789627075195312,19.21533966064453,0.4415322580645161,496,-0.1810850439882698,0.0,7.120530174954759,2.1148956132388266,0.0,0,0.0,0.3502604166666667,0.3424479166666667,1
300000,4404,g_prior_exact,native_source,68,32,0,1628.7454833984375,1610.6439208984375,24,9,20.7132568359375,18.00146484375,28.108642578125,0.8690794010006895,0.8690794010006895,10.107177734375,0.7479838709677419,496,2.9329833984375,3.4013671875,1.4423828125,3.9173126220703125,0.6169354838709677,496,0.3343108504398827,0.0,6.932431847958803,1.0716469451652788,0.0,0,0.0,0.3450520833333333,0.3294270833333333,1
300000,4404,g_prior_exact,native_source,69,32,0,486.4036560058594,357.8806457519531,3,3,297.9051208496094,297.9051208496094,58.90576171875,1.0,1.0,-238.99935913085938,0.8346774193548387,496,134.5264129638672,199.5921630859375,199.5921630859375,128.00385856628418,0.6028225806451613,496,0.29215542521994137,1.0,6.953822800762116,1.7690483597096798,0.0,0,0.0,0.32421875,0.3151041666666667,1
300000,4404,g_prior_exact,native_source,70,32,0,443.4714050292969,266.41400146484375,4,14,86.95614624023438,1.27374267578125,119.18710327148438,0.01464810402547362,0.01464810402547362,117.91336059570312,0.7983870967741935,496,34.12025451660156,55.445343017578125,13.08660888671875,35.87041473388672,0.6189516129032258,496,0.3815982404692082,0.0,7.037249371094153,1.5484620671031284,0.0,0,0.0,0.3385416666666667,0.328125,1
300000,4404,g_prior_exact,native_source,71,32,0,1611.5245361328125,1604.82958984375,27,27,5.0654296875,5.0654296875,6.5966796875,1.0,1.0,1.53125,0.5342741935483871,496,2.91748046875,2.3641357421875,2.3641357421875,3.019641876220703,0.592741935483871,496,0.26759530791788855,1.0,6.957021317969447,1.56345278490811,0.0,0,0.0,0.34375,0.3385416666666667,1
300000,4404,g_prior_exact,native_source,72,32,0,297.3570556640625,269.1086120605469,1,16,12.628997802734375,4.651824951171875,32.428741455078125,0.3683447430931283,0.3683447430931283,27.77691650390625,0.7762096774193549,496,3.163055419921875,10.38818359375,11.971099853515625,3.885066032409668,0.5241935483870968,496,0.08797653958944282,0.0,6.837282734442968,1.1430618864318738,0.0,0,0.0,0.3177083333333333,0.3125,1
300000,4404,g_prior_exact,native_source,73,32,0,1647.9366455078125,1632.7803955078125,6,5,3.3583984375,1.5084228515625,6.64501953125,0.4491494620529224,0.4491494620529224,5.1365966796875,0.5766129032258065,496,1.50439453125,0.009765625,0.6175537109375,1.9475936889648438,0.5221774193548387,496,0.08760997067448681,0.0,6.881360635037187,0.8922735969762275,0.0,0,0.0,0.3125,0.2981770833333333,1
300000,4404,g_prior_exact,native_source,74,32,0,1605.817138671875,1576.196533203125,29,28,11.516357421875,3.92041015625,22.4818115234375,0.340421021390261,0.340421021390261,18.5614013671875,0.7439516129032258,496,2.86102294921875,1.10546875,2.429443359375,3.062519073486328,0.5282258064516129,496,0.06304985337243402,0.0,7.011873214913568,1.7624134608937307,0.0,0,0.0,0.34765625,0.3372395833333333,1
300000,4404,g_prior_exact,native_source,75,32,0,1621.500732421875,1610.7320556640625,7,0,4.3187255859375,0.0,0.0,0.0,0.0,0.0,0.6350806451612904,496,2.22113037109375,1.40673828125,0.0885009765625,3.4588584899902344,0.5766129032258065,496,0.19574780058651026,0.0,6.987526553573333,1.5966635985715907,0.0,0,0.0,0.3190104166666667,0.30859375,1
300000,4404,g_prior_exact,native_source,76,32,0,1617.2734375,1583.8646240234375,23,28,3.42333984375,-6.96533203125,22.314697265625,-2.0346598202824135,0.0,29.280029296875,0.5282258064516129,496,5.11175537109375,7.2822265625,2.6754150390625,5.106845855712891,0.4637096774193548,496,-0.1217008797653959,0.0,6.9315098148841745,1.1683795838456645,0.0,0,0.0,0.33984375,0.3307291666666667,1
300000,4404,g_prior_exact,native_source,77,32,0,1592.319091796875,1585.7664794921875,9,19,3.177734375,1.281982421875,4.1448974609375,0.4034265519360787,0.4034265519360787,2.8629150390625,0.42338709677419356,496,1.606689453125,0.577880859375,1.727294921875,1.7009925842285156,0.5645161290322581,496,0.2470674486803519,0.0,6.970039170982888,1.1622175285555887,0.0,0,0.0,0.3229166666666667,0.3151041666666667,1
300000,4404,g_prior_exact,native_source,78,32,0,1667.132568359375,1636.914794921875,14,26,0.683837890625,-1.933349609375,18.489501953125,-2.827204569796501,0.0,20.4228515625,0.5846774193548387,496,2.0147705078125,2.007568359375,3.188720703125,2.131427764892578,0.594758064516129,496,0.2536656891495601,0.0,7.143137920637359,1.051712518567566,0.0,0,0.0,0.3424479166666667,0.32421875,1
300000,4404,g_prior_exact,native_source,79,32,0,1656.766357421875,1600.514404296875,12,10,5.9293212890625,2.05322265625,49.28662109375,0.3462829143762996,0.3462829143762996,47.2333984375,0.7479838709677419,496,2.9208984375,1.376708984375,1.7889404296875,3.8146934509277344,0.5866935483870968,496,0.2972873900293255,0.0,6.848588690757535,2.4147168377558685,0.0,0,0.0,0.2981770833333333,0.2955729166666667,1
300000,4404,g_prior_exact,native_source,80,32,0,1467.0302734375,1408.8433837890625,21,5,6.89453125,1.6661376953125,32.0224609375,0.24166076487252125,0.24166076487252125,30.3563232421875,0.6229838709677419,496,3.23822021484375,1.4993896484375,1.779541015625,3.1491966247558594,0.5342741935483871,496,0.10887096774193548,0.0,7.06803637210324,1.4086209891078139,0.0,0,0.0,0.3411458333333333,0.3294270833333333,1
300000,4404,g_prior_exact,native_source,81,32,0,1506.5635986328125,1491.154296875,4,9,14.791259765625,-13.9117431640625,13.1527099609375,-0.9405380869852273,0.0,27.064453125,0.5725806451612904,496,7.60711669921875,17.857177734375,1.1761474609375,9.03475570678711,0.3951612903225806,496,-0.26759530791788855,0.0,7.035764771893369,2.194148080236396,0.0,0,0.0,0.34375,0.3359375,1
300000,4404,g_prior_exact,native_source,82,32,0,1599.3564453125,1580.5885009765625,18,2,10.6097412109375,3.725341796875,26.3040771484375,0.3511246620261175,0.3511246620261175,22.5787353515625,0.6048387096774194,496,5.4794921875,7.770751953125,2.4844970703125,5.216098785400391,0.49193548387096775,496,-0.020161290322580645,0.0,7.048527010658421,1.6159620507910437,0.0,0,0.0,0.3424479166666667,0.33203125,1
300000,4404,g_prior_exact,native_source,83,32,0,313.6246643066406,275.9613342285156,12,9,8.275634765625,-10.47906494140625,30.151580810546875,-1.2662551258223442,0.0,40.630645751953125,0.7379032258064516,496,5.0456085205078125,5.03753662109375,0.70452880859375,5.692093849182129,0.4717741935483871,496,-0.09164222873900293,0.0,6.932609415060965,1.1753084681529222,0.0,0,0.0,0.3177083333333333,0.3098958333333333,1
300000,4404,g_prior_exact,native_source,84,32,0,207.6678009033203,185.10670471191406,30,0,43.71125793457031,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,496,9.473388671875,19.8072509765625,2.55401611328125,10.70069408416748,0.532258064516129,496,0.05755131964809384,0.0,6.694720562109895,1.1744103349482378,0.0,0,0.0,0.3151041666666667,0.30859375,1
300000,4404,g_prior_exact,native_source,85,32,0,1662.41064453125,1623.3765869140625,18,6,4.6173095703125,4.377197265625,35.775146484375,0.9479973562458691,0.9479973562458691,31.39794921875,0.7076612903225806,496,2.6524658203125,1.6572265625,2.7384033203125,3.2574615478515625,0.6491935483870968,496,0.43841642228739003,0.0,7.2049945704249545,1.1338443229651896,0.0,0,0.0,0.3424479166666667,0.3359375,1
300000,4404,g_prior_exact,native_source,86,32,0,118.53817749023438,84.95846557617188,17,21,4.526115417480469,-3.27813720703125,17.23846435546875,-0.7242716777328836,0.0,20.5166015625,0.5745967741935484,496,4.089408874511719,8.863365173339844,3.1489486694335938,5.18358302116394,0.6088709677419355,496,0.3097507331378299,0.0,6.944953490019753,1.5978247921902635,0.0,0,0.0,0.34375,0.3294270833333333,1
300000,4404,g_prior_exact,native_source,87,32,0,1497.6075439453125,1037.0338134765625,18,31,19.9619140625,-7.0758056640625,356.737060546875,-0.35446529034783036,0.0,363.8128662109375,0.719758064516129,496,8.924560546875,11.471923828125,9.375,11.076263427734375,0.43548387096774194,496,-0.17595307917888564,0.0,6.954486476110384,1.698514331421748,0.0,0,0.0,0.3255208333333333,0.31640625,1
300000,4404,g_prior_exact,native_source,88,32,0,1565.6234130859375,1413.333251953125,1,18,7.9908447265625,4.2041015625,118.5330810546875,0.5261147859030568,0.5261147859030568,114.3289794921875,0.5584677419354839,496,8.40020751953125,2.5501708984375,1.493896484375,10.135761260986328,0.46975806451612906,496,-0.09530791788856305,0.0,7.127057533492927,1.5703002660946739,0.0,0,0.0,0.34765625,0.33984375,1
300000,4404,g_prior_exact,native_source,89,32,0,1624.593994140625,1607.6634521484375,26,24,3.40234375,-7.5098876953125,5.7457275390625,-2.2072689437428243,0.0,13.255615234375,0.7157258064516129,496,4.8309326171875,0.2349853515625,1.8909912109375,4.940334320068359,0.5705645161290323,496,0.16055718475073313,0.0,7.171523565872485,1.5864903810893136,0.0,0,0.0,0.3541666666666667,0.34375,1
300000,4404,g_prior_exact,native_source,90,32,0,1626.9580078125,1612.372802734375,30,29,12.97998046875,4.4576416015625,16.2235107421875,0.3434243689576045,0.3434243689576045,11.765869140625,0.6733870967741935,496,3.52655029296875,4.9207763671875,0.865966796875,3.4767990112304688,0.5463709677419355,496,0.14222873900293256,0.0,7.000534124766146,1.4850511243074906,0.0,0,0.0,0.34765625,0.33984375,1
300000,4404,g_prior_exact,native_source,91,32,0,1641.40087890625,1625.7608642578125,22,11,5.2470703125,-0.827880859375,11.000244140625,-0.15777963893541783,0.0,11.828125,0.6612903225806451,496,1.99896240234375,2.152587890625,1.056884765625,2.4852333068847656,0.4838709677419355,496,-0.03262463343108504,0.0,7.283224163193612,1.4260211251860562,0.0,0,0.0,0.35546875,0.3450520833333333,1
300000,4404,g_prior_exact,native_source,92,32,0,1619.595947265625,1602.78466796875,20,10,10.2027587890625,-6.139892578125,2.5255126953125,-0.6017874875868917,0.0,8.6654052734375,0.6068548387096774,496,3.9571533203125,6.5430908203125,2.656494140625,5.150474548339844,0.4959677419354839,496,-0.009897360703812317,0.0,6.907417837918668,1.5397232199024165,0.0,0,0.0,0.3125,0.2994791666666667,1
300000,4404,g_prior_exact,native_source,93,32,0,1359.58740234375,1351.969970703125,26,23,19.0322265625,13.5758056640625,5.9935302734375,0.7133062240238083,0.7133062240238083,-7.582275390625,0.8044354838709677,496,7.03936767578125,0.4134521484375,1.30224609375,8.172588348388672,0.6794354838709677,496,0.48570381231671556,0.0,6.565811303352996,2.646778209610564,0.0,0,0.0,0.3268229166666667,0.31640625,1
300000,4404,g_prior_exact,native_source,94,32,0,1425.158935546875,1411.3802490234375,18,9,3.15966796875,-14.066162109375,6.5433349609375,-4.451784886416319,0.0,20.6094970703125,0.7237903225806451,496,7.7808837890625,2.4420166015625,17.112548828125,8.615619659423828,0.6108870967741935,496,0.2796920821114369,0.0,7.123214349182542,2.664988360211688,0.0,0,0.0,0.3359375,0.3229166666666667,1
300000,4404,g_prior_exact,native_source,95,32,0,1550.951904296875,1533.8760986328125,16,1,13.66357421875,2.891357421875,12.713134765625,0.21161062073401707,0.21161062073401707,9.82177734375,0.5866935483870968,496,3.520263671875,4.720947265625,1.381103515625,4.101226806640625,0.5665322580645161,496,0.20307917888563048,0.0,7.00738915898233,1.1808271264366377,0.0,0,0.0,0.3411458333333333,0.3359375,1
300000,4404,g_prior_exact,native_source,96,32,0,1004.965576171875,427.92474365234375,15,9,153.4051513671875,-202.10052490234375,172.643798828125,-1.3174298457461835,0.0,374.74432373046875,0.8588709677419355,496,31.143218994140625,106.7816162109375,4.4832763671875,47.21103096008301,0.42943548387096775,496,-0.20491202346041057,0.0,6.83074869602898,1.8322740902811114,0.0,0,0.0,0.296875,0.2890625,1
300000,4404,g_prior_exact,native_source,97,32,0,1592.557861328125,1576.0858154296875,5,11,1.891357421875,1.07373046875,12.9320068359375,0.5677036272105331,0.5677036272105331,11.8582763671875,0.6330645161290323,496,1.257080078125,2.1800537109375,1.3914794921875,1.477874755859375,0.4899193548387097,496,0.024193548387096774,0.0,6.983502788877382,1.478758310172331,0.0,0,0.0,0.3151041666666667,0.3059895833333333,1
300000,4404,g_prior_exact,native_source,98,32,0,1301.8734130859375,822.2596435546875,11,16,29.3602294921875,-46.64111328125,278.8985595703125,-1.5885813594767981,0.0,325.5396728515625,0.5705645161290323,496,29.53448486328125,39.0439453125,27.7001953125,38.25331497192383,0.4596774193548387,496,-0.10740469208211144,0.0,6.99724354617362,1.1773666500214437,0.0,0,0.0,0.328125,0.3216145833333333,1
300000,4404,g_prior_exact,native_source,99,32,0,101.63004302978516,65.19776153564453,8,11,3.25225830078125,-9.754966735839844,31.19867706298828,-2.9994440273998313,0.0,40.953643798828125,0.5826612903225806,496,5.4486236572265625,0.7489776611328125,1.1282730102539062,6.429611444473267,0.4274193548387097,496,-0.18841642228739003,0.0,6.847571163555675,1.6153871644027613,0.0,0,0.0,0.328125,0.3203125,1
300000,4404,g_prior_exact,native_source,100,32,0,1037.92333984375,360.2033386230469,5,6,231.51708984375,-145.0184326171875,251.55398559570312,-0.6263832735417497,0.0,396.5724182128906,0.8064516129032258,496,55.819610595703125,58.4185791015625,54.03759765625,71.90480041503906,0.6814516129032258,496,0.4530791788856305,0.0,7.216012417123823,1.4796964108580701,0.0,0,0.0,0.3619791666666667,0.3489583333333333,1
300000,4404,g_prior_exact,native_source,101,32,0,1612.3614501953125,1585.12890625,3,12,13.7166748046875,11.3482666015625,22.6297607421875,0.8273336477791522,0.8273336477791522,11.281494140625,0.8326612903225806,496,2.86334228515625,2.7760009765625,4.95068359375,2.9678611755371094,0.6350806451612904,496,0.4116568914956012,0.0,7.089364823236269,0.942039860255135,0.0,0,0.0,0.3203125,0.30859375,1
300000,4404,g_prior_exact,native_source,102,32,0,1378.2796630859375,1335.849365234375,7,6,19.4183349609375,12.4093017578125,31.518310546875,0.6390507622190791,0.6390507622190791,19.1090087890625,0.6915322580645161,496,5.52227783203125,8.168212890625,6.8804931640625,7.189117431640625,0.5403225806451613,496,0.11033724340175953,0.0,6.684618679286572,1.7634590493735804,0.0,0,0.0,0.31640625,0.3046875,1
300000,4404,g_prior_exact,native_source,103,32,0,1597.6102294921875,1586.689453125,3,6,2.6734619140625,1.2344970703125,7.0279541015625,0.4617597369983106,0.4617597369983106,5.79345703125,0.5826612903225806,496,0.9432373046875,1.8427734375,0.073486328125,1.3231964111328125,0.7016129032258065,496,0.4970674486803519,0.0,6.814894180312712,1.5262060310035404,0.0,0,0.0,0.3346354166666667,0.3216145833333333,1
300000,4404,g_prior_exact,native_source,104,32,0,1590.6385498046875,1581.1170654296875,12,11,9.2056884765625,6.9024658203125,14.4488525390625,0.7498044103801732,0.7498044103801732,7.54638671875,0.5443548387096774,496,3.46142578125,0.461669921875,5.30029296875,3.6055030822753906,0.5846774193548387,496,0.2558651026392962,0.0,6.6746326964571026,1.6088033890607638,0.0,0,0.0,0.2942708333333333,0.2838541666666667,1
